[2017-07-27 16:45:54]Market: hk Code: 00069 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.47\u4ebf', u'\u8425\u4e1a\u989d': u'20.55\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'50.65%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.13\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'17.54\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.50\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.03\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'1.71%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.01%', u'\u603b\u8d1f\u503a': u'65.81\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'59.91\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.06\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-5.89\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.21\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'11.61\u5143', u'\u603b\u8d44\u4ea7': u'129.94\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'6.14\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00066 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'201.86\u4ebf', u'\u8425\u4e1a\u989d': u'451.89\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'41.88%', u'\u7ecf\u8425\u6ea2\u5229': u'117.10\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'949.38\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'124.41\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.74\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'6.42%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.04%', u'\u603b\u8d1f\u503a': u'1077.84\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'1494.61\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'102.54\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-173.26\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'1.74\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'25.31\u5143', u'\u603b\u8d44\u4ea7': u'2573.40\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'191.36\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00070 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.92\u4ebf', u'\u8425\u4e1a\u989d': u'2.79\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-4.83\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.27\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-4.67\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.43\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.14%', u'\u603b\u8d1f\u503a': u'0.27\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'10.62\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-2.02\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.01\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'14.79\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.01\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00088 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.61\u4ebf', u'\u8425\u4e1a\u989d': u'7.43\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.66\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'4.11\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.05\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.32\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.03%', u'\u603b\u8d1f\u503a': u'5.27\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'69.44\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.96\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.07\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'74.70\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.52\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00063 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.20\u4ebf', u'\u8425\u4e1a\u989d': u'0.05\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'37.21%', u'\u7ecf\u8425\u6ea2\u5229': u'-0.44\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.37\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.44\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.02\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-16.91%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.12%', u'\u603b\u8d1f\u503a': u'1.37\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'2.32\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.44\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.26\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.02\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.08\u5143', u'\u603b\u8d44\u4ea7': u'3.69\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.25\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00023 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-111.23\u4ebf', u'\u8425\u4e1a\u989d': u'--', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'88.69%', u'\u7ecf\u8425\u6ea2\u5229': u'30.45\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'5982.75\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'48.96\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'1.21\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.78%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.00%', u'\u603b\u8d1f\u503a': u'5982.75\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'784.31\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'37.23\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'16.95\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'1.21\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'29.02\u5143', u'\u603b\u8d44\u4ea7': u'7657.06\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-173.46\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00016 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'27.99\u4ebf', u'\u8425\u4e1a\u989d': u'911.84\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'376.25\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'590.71\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'397.86\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'11.31\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.05%', u'\u603b\u8d1f\u503a': u'1400.07\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'4687.07\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'326.66\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-84.32\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'6145.15\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'203.34\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00022 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.63\u4ebf', u'\u8425\u4e1a\u989d': u'0.85\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.01\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.90\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.01\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.00%', u'\u603b\u8d1f\u503a': u'1.02\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'4.23\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.01\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.00\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'5.23\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.56\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00075 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.82\u4ebf', u'\u8425\u4e1a\u989d': u'0.67\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'2.07%', u'\u7ecf\u8425\u6ea2\u5229': u'1.89\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'0.27\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'3.66\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.45\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'8.82%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.24%', u'\u603b\u8d1f\u503a': u'0.31\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'14.57\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'3.56\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'30.26\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.45\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'1.82\u5143', u'\u603b\u8d44\u4ea7': u'14.87\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.22\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00078 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'24.63\u4ebf', u'\u8425\u4e1a\u989d': u'26.17\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'53.66%', u'\u7ecf\u8425\u6ea2\u5229': u'4.57\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'30.35\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.82\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.23\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'1.80%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.01%', u'\u603b\u8d1f\u503a': u'149.17\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'118.28\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'2.14\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-24.41\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.23\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'12.91\u5143', u'\u603b\u8d44\u4ea7': u'277.99\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'22.53\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00010 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-59.48\u4ebf', u'\u8425\u4e1a\u989d': u'136.48\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'25.95%', u'\u7ecf\u8425\u6ea2\u5229': u'86.41\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'83.11\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'83.77\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'2.73\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.91%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'483.56\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'756.58\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'37.13\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'7.48\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'2.73\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'55.56\u5143', u'\u603b\u8d44\u4ea7': u'1863.69\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'80.92\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00015 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'13.47\u4ebf', u'\u8425\u4e1a\u989d': u'23.27\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'1.88\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'22.45\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'1.88\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.08\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'22.54\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'31.80\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'1.42\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-8.41\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'56.84\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-3.30\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00085 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-7.44\u4ebf', u'\u8425\u4e1a\u989d': u'13.59\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'72.42%', u'\u7ecf\u8425\u6ea2\u5229': u'1.36\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'44.05\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'4.24\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.52\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'68.38%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.17%', u'\u603b\u8d1f\u503a': u'44.13\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'16.68\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'10.61\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'7.99\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.52\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.82\u5143', u'\u603b\u8d44\u4ea7': u'60.93\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.27\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00092 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.02\u4ebf', u'\u8425\u4e1a\u989d': u'49.80\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'-0.55\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'2.76\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-0.39\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.00\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.00%', u'\u603b\u8d1f\u503a': u'3.38\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'77.13\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-0.29\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'10.50\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'92.55\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-11.47\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00051 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-15.50\u4ebf', u'\u8425\u4e1a\u989d': u'35.58\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'41.15%', u'\u7ecf\u8425\u6ea2\u5229': u'10.49\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'90.74\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'10.72\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.98\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.32%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'115.68\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'158.29\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'6.92\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-14.23\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.98\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'22.33\u5143', u'\u603b\u8d44\u4ea7': u'281.14\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'27.40\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00057 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.32\u4ebf', u'\u8425\u4e1a\u989d': u'14.51\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'--', u'\u7ecf\u8425\u6ea2\u5229': u'0.76\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'6.59\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'0.79\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.08\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'--', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.02%', u'\u603b\u8d1f\u503a': u'7.13\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'25.90\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'0.51\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.33\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'--', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'--', u'\u603b\u8d44\u4ea7': u'33.15\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'1.29\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00050 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'0.00\u4ebf', u'\u8425\u4e1a\u989d': u'5.02\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'11.14%', u'\u7ecf\u8425\u6ea2\u5229': u'2.91\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'6.71\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'2.97\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'0.66\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'4.14%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'0.04%', u'\u603b\u8d1f\u503a': u'7.26\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'57.90\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'2.37\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-8.39\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'0.66\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'16.25\u5143', u'\u603b\u8d44\u4ea7': u'65.16\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.33\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
[2017-07-27 16:45:54]Market: hk Code: 00058 Response:{u'\u878d\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'2.18\u4ebf', u'\u8425\u4e1a\u989d': u'2.46\u4ebf', u'\u8d44\u4ea7\u8d1f\u503a\u7387': u'26.52%', u'\u7ecf\u8425\u6ea2\u5229': u'-1.79\u4ebf', u'\u6d41\u52a8\u8d1f\u503a': u'1.24\u4ebf', u'\u7a0e\u524d\u6ea2\u5229': u'-1.79\u4ebf', u'\u6bcf\u80a1\u76c8\u5229': u'-0.05\u5143', u'\u51c0\u8d44\u4ea7\u6536\u76ca\u7387(ROE)': u'-52.86%', u'\u6d41\u52a8\u8d44\u4ea7': u'--', u'\u8d44\u4ea7\u56de\u62a5\u7387(ROA)': u'-0.33%', u'\u603b\u8d1f\u503a': u'1.46\u4ebf', u'\u80a1\u4e1c\u6743\u76ca': u'3.42\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229': u'-1.83\u4ebf', u'\u6295\u8d44\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-0.16\u4ebf', u'\u6bcf\u80a1\u6536\u76ca': u'-0.05\u5143', u'\u6bcf\u80a1\u51c0\u8d44\u4ea7': u'0.08\u5143', u'\u603b\u8d44\u4ea7': u'5.51\u4ebf', u'\u7ecf\u8425\u6d3b\u52a8\u73b0\u91d1\u6d41\u91cf': u'-1.70\u4ebf', u'\u80a1\u4e1c\u5e94\u5360\u6ea2\u5229\u589e\u957f': u'--'}
